EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1038.69263509	200.0	0.00118575	1.80869	0.246908791495	0.311186800087	902200
-1012.52092614	200.0	0.00139533	1.83294	0.457446427255	0.548011723612	904800
-1062.66762412	200.0	0.000782635	1.8126	0.290302566235	0.340000357175	907400
-1121.61407454	200.0	0.000693504	1.84263	0.367646001569	0.375344585245	910000
-1123.81399418	200.0	0.0016487	1.81939	0.347026053572	0.352919135516	912600
-1071.97392302	200.0	0.00295256	1.86408	0.396916680617	0.407643487155	915200
-999.575526774	200.0	0.0043713	1.85884	0.452150913324	0.476987138709	917800
-1013.70733945	200.0	0.000507858	1.92861	0.243239625453	0.294864496978	920400
-1064.06828906	200.0	0.00725595	1.82614	0.319944982599	0.328981786737	923000
-1164.61566296	200.0	0.00261743	1.89333	0.5133791714	0.540340188939	925600
-1057.99165368	200.0	0.00337199	1.83546	0.323735871268	0.3431295913	928200
-1240.48442889	200.0	0.000613345	1.89532	0.50413673362	0.533837648469	930800
-1051.48413121	200.0	0.00218714	1.78859	0.240683585006	0.29353930041	933400
-1067.94298717	200.0	0.00236218	1.79234	0.364568638719	0.372301202622	936000
-1137.84339071	200.0	0.00658357	1.87019	0.508435444473	0.529233726656	938600
-1046.40075589	200.0	0.0154672	1.83927	0.172069180671	0.236816784433	941200
-1087.41537205	200.0	0.00267675	1.80522	0.195408105996	0.21309691232	943800
-1030.45427216	200.0	0.00231808	1.9181	0.163996699863	0.170601977868	946400
-1118.07004638	200.0	0.00300716	1.88771	0.318516849437	0.371207834228	949000
-1149.99727593	200.0	0.000435324	1.95365	0.253632483618	0.288103150974	951600
-1139.57904189	200.0	0.00484424	2.05458	0.391285172144	0.394919509678	954200
-1149.30450308	200.0	0.00165514	2.05242	0.468061054269	0.493067258818	956800
-1043.05958923	200.0	0.00739634	2.04677	0.119903685634	0.181397282558	959400
-1042.46653814	200.0	0.00915449	1.99601	0.214182924521	0.235460772852	962000
-1075.05215503	200.0	0.00618483	1.99477	0.361171258285	0.397739030032	964600
-1106.16374202	200.0	0.00162744	2.03323	0.369427518224	0.38163465453	967200
-998.489680442	200.0	0.00175271	2.03022	0.285300646714	0.303127552404	969800
-952.899341249	200.0	0.00130864	1.99741	0.41685739305	0.434019318014	972400
-1043.17327661	200.0	0.0015238	2.0078	0.445168484001	0.462407819542	975000
-985.558341437	200.0	0.00254594	2.01598	0.277166572572	0.327361070238	977600
-1021.70361388	200.0	0.00221031	2.07844	0.349569398545	0.362053961935	980200
-1001.27992232	200.0	0.00297768	1.98619	0.358557070488	0.376869045953	982800
-1001.90726559	200.0	0.00346673	1.97668	0.476035001363	0.480418695543	985400
-955.694562791	200.0	0.00306742	1.97205	0.406967317823	0.412914005958	988000
-974.782883363	200.0	0.00183718	1.99999	0.366216643934	0.387554133054	990600
-1018.43771068	200.0	0.00205967	2.04576	0.531322201747	0.550643332982	993200
-926.65209392	200.0	0.00187508	2.05737	0.294970575952	0.349666743003	995800
-925.392740135	200.0	0.00284457	1.87009	0.475408783376	0.498346877675	998400
-985.578149645	200.0	0.00342688	1.89108	0.560379640483	0.562304130977	1001000
-901.932300131	200.0	0.00309096	1.86325	0.467763466053	0.474697681793	1003600
-915.89215052	200.0	0.00426526	1.72888	0.646672156223	0.662578184888	1006200
-885.734184395	200.0	0.00163741	1.65046	0.633882482574	0.640423346746	1008800
-903.141137041	200.0	0.00200055	1.45449	0.505301796256	0.533320262335	1011400
-1030.5122084	200.0	0.00130937	1.72148	0.643129538088	0.655085564491	1014000
-902.844328308	200.0	0.000317181	1.35582	0.45782369727	0.474492228388	1016600
-929.72743037	200.0	0.000638547	1.54963	0.553253924055	0.557396524934	1019200
-929.637857841	200.0	0.0018963	1.31925	0.38733017156	0.439696820566	1021800
-861.081548955	200.0	0.00188658	1.32736	0.450025826196	0.478788592802	1024400
-907.246667074	200.0	0.00228926	1.61545	0.573791234144	0.582329570832	1027000
-834.716765296	200.0	0.00143567	1.32598	0.498989175559	0.504342436944	1029600
-897.392068139	200.0	0.000699016	1.67876	0.649724176238	0.665168347673	1032200
-886.028874129	200.0	0.000710407	1.67579	0.548883388483	0.563745313309	1034800
-904.680261628	200.0	0.00263583	1.51637	0.592909692244	0.612795551253	1037400
-896.058376648	200.0	0.00390227	1.64944	0.644021532726	0.646986215765	1040000
-805.083771565	200.0	0.000898282	1.53264	0.453767282257	0.457629691751	1042600
-946.729410311	200.0	0.00395972	1.73544	0.685107485854	0.696736017149	1045200
-892.097448645	200.0	0.00128128	1.61986	0.707327576775	0.717890101812	1047800
-841.020218017	200.0	0.00171925	1.61271	0.459183456537	0.479279184976	1050400
-869.371829536	200.0	0.00161193	1.48373	0.628952568594	0.650141905096	1053000
-868.146422498	200.0	0.0192381	1.522	0.509583042485	0.534479236995	1055600
-932.141299359	200.0	0.00201015	1.79807	0.625367054349	0.651116476311	1058200
-885.963262134	200.0	0.000517761	1.75895	0.408866252867	0.449882198986	1060800
-913.581725357	200.0	0.00341798	1.77238	0.524974839965	0.532756288303	1063400
-904.036853868	200.0	0.000448304	1.76537	0.552777284616	0.555270054218	1066000
-936.061217336	200.0	0.0153633	1.75089	0.633474584152	0.638486857173	1068600
-904.543798142	200.0	0.0108228	1.53783	0.673157494838	0.676857871149	1071200
-905.9637257	200.0	0.000628406	1.42571	0.512829202069	0.550168487847	1073800
-941.783924312	200.0	0.00514036	1.50547	0.610028800452	0.623785390162	1076400
-972.350873519	200.0	0.00138314	1.39792	0.578532836679	0.590839320848	1079000
-902.451943078	200.0	0.00066738	1.38958	0.502446540085	0.513465293473	1081600
-842.871894224	200.0	0.0127058	1.41148	0.605832676686	0.64546198985	1084200
-914.269877152	200.0	0.00321487	1.55558	0.621358612357	0.628154263877	1086800
-844.879625743	200.0	0.00460195	1.49687	0.699787741848	0.720330566022	1089400
-905.606342857	200.0	0.000782921	1.74857	0.704511493863	0.710226085007	1092000
-809.090562027	200.0	0.00276919	1.57593	0.520050861472	0.521285008294	1094600
-940.186309104	200.0	0.000927386	1.78318	0.644542211254	0.652020459406	1097200
-973.719916497	200.0	0.00233385	1.84422	0.645737279495	0.647538676155	1099800
-910.69211336	200.0	0.00141845	1.72631	0.550302684111	0.555793624946	1102400
-935.358595102	200.0	0.00135019	1.71429	0.499427786752	0.507733511304	1105000
-918.966629551	200.0	0.00092305	1.7507	0.38975832499	0.397749671121	1107600
-882.539799073	200.0	0.0041853	1.71598	0.377859953723	0.391166304855	1110200
-921.434396876	200.0	0.00196276	1.73612	0.547218510563	0.551161544406	1112800
-937.184745694	200.0	0.00311419	1.7661	0.565235819563	0.571643488762	1115400
-869.243723314	200.0	0.00706233	1.55766	0.70686216382	0.718478418293	1118000
-853.968934851	200.0	0.00153628	1.53958	0.676503504027	0.684049614688	1120600
-810.482938383	200.0	0.000296119	1.50489	0.654751035605	0.664857822825	1123200
-786.56058996	200.0	0.000599471	1.3947	0.473508109766	0.53941637055	1125800
-837.32176595	200.0	0.00567774	1.44911	0.682108364268	0.716638375894	1128400
-843.364169457	200.0	0.000833505	1.58475	0.713551438196	0.729460725406	1131000
-850.062118669	200.0	0.0133951	1.67948	0.399710172759	0.4826360024	1133600
-1020.37285375	200.0	0.0114336	1.81648	0.590479403521	0.618220755605	1136200
-1018.14754709	200.0	0.00340995	1.82069	0.543502257008	0.561757204222	1138800
-1042.32709165	200.0	0.00706324	1.78809	0.486789494104	0.503648934325	1141400
-1034.33926413	200.0	0.00423982	1.8084	0.56667901465	0.569323838609	1144000
-987.552819284	200.0	0.00161986	1.7498	0.334227709078	0.341361443403	1146600
-1055.05281413	200.0	0.000396391	1.81953	0.555441120374	0.571321534538	1149200
-1009.27733063	200.0	0.000559281	1.74742	0.456683030665	0.46158682075	1151800
-1082.00940827	200.0	0.0023763	1.8456	0.485903218503	0.48952826991	1154400
-1020.23192855	200.0	0.00136167	1.75399	0.3680686163	0.371871431762	1157000
-967.867834884	200.0	0.00179854	1.7732	0.30736841589	0.30944655005	1159600
-1058.55843462	200.0	0.000244359	1.84302	0.494819136369	0.503864094821	1162200
-948.306864468	200.0	0.000430806	1.73223	0.210152032284	0.241804306053	1164800
-1110.33661934	200.0	0.0063435	1.85458	0.522685942306	0.553951875919	1167400
-934.186855805	200.0	0.00772271	1.7807	0.301635768672	0.338589832267	1170000
-1019.1776821	200.0	0.00409264	1.78466	0.565309328972	0.596176648068	1172600
-948.736239736	200.0	0.00274051	1.67594	0.352299453559	0.371560354738	1175200
-957.318818288	200.0	0.00326405	1.70385	0.409955391902	0.432863571029	1177800
-909.991230214	200.0	0.00406148	1.65919	0.3982300911	0.402812043361	1180400
-940.553461142	200.0	0.00268592	1.69784	0.360636492999	0.383248921268	1183000
-979.85455512	200.0	0.00227952	1.76374	0.503479656583	0.513511812593	1185600
-871.024630084	200.0	0.00294618	1.67683	0.431732099529	0.452330246278	1188200
-891.644305222	200.0	0.00257205	1.62992	0.580790628094	0.584913189292	1190800
-806.014296924	200.0	0.00305652	1.52366	0.534562861855	0.551888635788	1193400
-817.501509318	200.0	0.00281504	1.56164	0.678362270572	0.688221613717	1196000
-876.824289913	200.0	0.00284282	1.51549	0.682147543963	0.696371499757	1198600
-919.93494232	200.0	0.00176461	1.4998	0.783853815402	0.793021993242	1201200
-811.469248074	200.0	0.00105857	1.29332	0.59616507129	0.610707327797	1203800
-844.416849199	200.0	0.00030228	1.50753	0.632292787632	0.649565663215	1206400
-878.898606171	200.0	0.000860717	1.44246	0.694499030562	0.695828950628	1209000
-775.744553949	200.0	0.00199488	1.23181	0.509786251129	0.523218000195	1211600
-807.796166259	200.0	0.00192825	1.38183	0.62733263242	0.638448808163	1214200
-835.700416232	200.0	0.00201481	1.59273	0.664765077671	0.679845821563	1216800
-884.545762217	200.0	0.00147113	1.53748	0.73135422779	0.735655372957	1219400
-850.483085751	200.0	0.00124282	1.5936	0.6707334754	0.67852001937	1222000
-816.766697078	200.0	0.00149739	1.39805	0.724784164728	0.749740068555	1224600
-831.540607623	200.0	0.00161925	1.55155	0.644082316432	0.676640985806	1227200
-843.399848832	200.0	0.00192274	1.59972	0.655014755813	0.65802106868	1229800
-843.379786657	200.0	0.00140504	1.58117	0.70170547051	0.712793578531	1232400
-1044.40446186	200.0	0.000573842	1.78149	0.695802159223	0.708691067065	1235000
-854.517850444	200.0	0.00181903	1.63383	0.604165899918	0.6118161657	1237600
-913.469671457	200.0	0.00126028	1.68321	0.65391239478	0.668222321575	1240200
-795.085445564	200.0	0.003266	1.58078	0.612137671554	0.629656659734	1242800
-776.325993826	200.0	0.00683786	1.51711	0.593063792769	0.605097515672	1245400
-924.42014175	200.0	0.00264821	1.6487	0.747009623703	0.748058493038	1248000
-928.902520759	200.0	0.000701702	1.59056	0.732226068905	0.74512694627	1250600
-755.488056903	200.0	0.00245974	1.4143	0.586339025319	0.618124684253	1253200
-797.247017227	200.0	0.00226282	1.46234	0.713600989352	0.715333077834	1255800
-769.389131862	200.0	0.00239066	1.38526	0.707948794695	0.71000257729	1258400
-751.038607371	200.0	0.00191847	1.39628	0.665748515198	0.669238627818	1261000
-967.174904521	200.0	0.00146212	1.58428	0.710581394281	0.710891356185	1263600
-881.744307191	200.0	0.0016421	1.54772	0.705428590634	0.707838885405	1266200
-806.307026767	200.0	0.00342311	1.50322	0.747286164816	0.757106294607	1268800
-875.747000291	200.0	0.0153821	1.51831	0.762946437101	0.765067111958	1271400
-877.896134951	200.0	0.00678902	1.52959	0.708876148277	0.71699989283	1274000
-859.826597552	200.0	0.00192204	1.5037	0.756457427823	0.7608794302	1276600
-743.414289423	200.0	0.000559488	1.3791	0.715732867193	0.728049712087	1279200
-931.456910168	200.0	0.00204965	1.51511	0.699065388497	0.705316473506	1281800
-785.310901145	200.0	0.00371362	1.44708	0.734019048498	0.745625049864	1284400
-743.876220676	200.0	0.00661174	1.39183	0.703154247806	0.70751385255	1287000
-729.843716689	200.0	0.00182971	1.41253	0.724038196478	0.733311452448	1289600
-733.164775741	200.0	0.00280891	1.39584	0.758070552927	0.766239015951	1292200
-735.334601189	200.0	0.00245197	1.38059	0.714827576591	0.717161449627	1294800
-895.881542078	200.0	0.00401496	1.48665	0.638722767823	0.655994990253	1297400
-1035.41679506	200.0	0.0015796	1.55063	0.711775468739	0.725243578967	1300000
-798.330882914	200.0	0.00132554	1.46016	0.667714772129	0.674953337705	1302600
-841.624208936	200.0	0.000234908	1.43599	0.670973597491	0.675205028401	1305200
-727.170775657	200.0	0.0011868	1.41472	0.660202099955	0.688057740669	1307800
-601.867458936	200.0	0.000384789	1.35617	0.546891814696	0.601511821384	1310400
-765.840426142	200.0	0.000482743	1.41085	0.654809138881	0.681106971813	1313000
-817.335221057	200.0	0.00150783	1.39333	0.703941383521	0.711956398345	1315600
-737.31589462	200.0	0.0014676	1.44432	0.721183571497	0.730124073008	1318200
-949.003142952	200.0	0.00202987	1.45553	0.703281469631	0.714345900579	1320800
-978.054857456	200.0	0.00981656	1.51943	0.725637890415	0.728655170837	1323400
-897.582556171	200.0	0.00401452	1.42394	0.756065804648	0.763544348644	1326000
-636.217353773	200.0	0.0032983	1.36475	0.779730669293	0.794240430303	1328600
-755.263192197	200.0	0.00598303	1.402	0.755805082356	0.768577381505	1331200
-676.635384484	200.0	0.00203258	1.40527	0.697569918006	0.713614278117	1333800
-832.543497403	200.0	0.00166541	1.42327	0.792084285648	0.80397808413	1336400
-601.445254813	200.0	0.00247492	1.35223	0.773100596542	0.785017246603	1339000
-708.263636065	200.0	0.00175416	1.41317	0.802693501796	0.812243701078	1341600
-682.686814907	200.0	0.00221933	1.3069	0.814262899136	0.838788289102	1344200
-892.730376828	200.0	0.000399951	1.48195	0.741319795688	0.766333357126	1346800
-698.38608597	200.0	0.00252321	1.40711	0.777243524786	0.779444660468	1349400
-640.315653781	200.0	0.00303324	1.30957	0.768461287427	0.778483625388	1352000
-737.405737004	200.0	0.00279775	1.45058	0.736070330581	0.757632415077	1354600
-560.365238911	200.0	0.00119907	1.27607	0.788798007019	0.798430721311	1357200
-623.980417065	200.0	0.00261799	1.30357	0.816058626188	0.819354181599	1359800
-670.498500226	200.0	0.00253456	1.44809	0.826198094004	0.840022630004	1362400
-723.058858411	200.0	0.000827693	1.43085	0.868418760183	0.871222219867	1365000
-775.489514489	200.0	0.00409665	1.47003	0.823406899833	0.826347384649	1367600
-598.02962911	200.0	0.00265679	1.29174	0.833850472506	0.838232333008	1370200
-632.900463935	200.0	0.00162958	1.30278	0.860646981213	0.866956709475	1372800
-321.817918039	200.0	0.00220214	1.11955	0.772149607798	0.793619011456	1375400
-452.486800852	200.0	0.00114072	1.2215	0.799823390895	0.809649255389	1378000
-413.072311727	200.0	0.00193885	1.19015	0.822556792439	0.837691065754	1380600
-601.423432234	200.0	0.00220416	1.2603	0.879829298892	0.890933503454	1383200
-346.362424084	200.0	0.00363195	1.12221	0.887334963185	0.896934193893	1385800
-656.189183727	200.0	0.00227911	1.30925	0.911289223439	0.915829765807	1388400
-275.650332112	200.0	0.00305468	1.06931	0.90281327643	0.90525975191	1391000
-668.179800125	200.0	0.0020918	1.335	0.909638890336	0.913656005093	1393600
-418.956637262	200.0	0.00181173	1.15077	0.838548896066	0.851285814624	1396200
-725.516914846	200.0	0.00376051	1.28761	0.877478114882	0.881189020545	1398800
-420.614533031	200.0	0.0011165	1.15025	0.839298728132	0.841622604172	1401400
-439.142564776	200.0	0.000893466	1.13498	0.87027640374	0.880919353922	1404000
-545.590679021	200.0	0.00526694	1.17221	0.799466065401	0.816867593091	1406600
-611.414464084	200.0	0.001751	1.15038	0.854870445257	0.861986290063	1409200
-568.924451846	200.0	0.00297888	1.07854	0.885544832527	0.896129177685	1411800
-475.780623368	200.0	0.00807369	1.04921	0.899768838762	0.901308031829	1414400
-479.125894327	200.0	0.00275224	1.00371	0.884181543073	0.885617415767	1417000
-798.28906603	200.0	0.00427195	1.16081	0.881550066264	0.889352085533	1419600
-609.217850221	200.0	0.000832667	1.03179	0.885461084394	0.893242069399	1422200
-715.745307418	200.0	0.00498221	1.0323	0.872263723981	0.874719975096	1424800
-400.509680731	200.0	0.000801948	0.94961	0.92289653457	0.925727850534	1427400
-519.997762911	200.0	0.00221615	0.929936	0.892393081996	0.89411087176	1430000
-464.885467342	200.0	0.00055088	0.904749	0.900710498516	0.901087590952	1432600
-565.740736329	200.0	0.00315885	0.937471	0.88582752829	0.887846208844	1435200
-779.942746372	200.0	0.0102967	0.935812	0.867551551161	0.872940731451	1437800
-643.685657559	200.0	0.00951266	0.903831	0.886745053695	0.891826340837	1440400
-380.011284584	200.0	0.00489605	0.880738	0.920471242746	0.926911070458	1443000
-504.34856236	200.0	0.00247883	0.874638	0.876083502068	0.886233513175	1445600
-493.979326918	200.0	0.00105857	0.917965	0.906585888805	0.916811779767	1448200
-365.312850472	200.0	0.00129757	0.842018	0.881785375422	0.90091124678	1450800
-559.460167923	200.0	0.00103994	0.882016	0.895670226682	0.898889928187	1453400
-854.120173016	200.0	0.00166006	0.841431	0.85053229099	0.852094549084	1456000
-561.657647859	200.0	0.00144265	0.866275	0.878516307506	0.885258582331	1458600
-646.113008984	200.0	0.00167223	0.900935	0.883619095163	0.887061179031	1461200
-492.600923865	200.0	0.000688919	0.848016	0.882392911613	0.885896715744	1463800
-510.825248864	200.0	0.000542511	0.891701	0.892159630003	0.896115804246	1466400
-504.315071957	200.0	0.00114844	0.872586	0.891468768903	0.894640747928	1469000
-649.047101897	200.0	0.000817874	0.907582	0.877852971999	0.880751869871	1471600
-243.616209185	200.0	0.00526143	0.84116	0.90415571116	0.908221826046	1474200
-443.514375322	200.0	0.000855346	0.847878	0.904371962129	0.906624156064	1476800
-606.217889609	200.0	0.00729142	0.907559	0.871430827491	0.872668275069	1479400
-784.011452306	200.0	0.000515197	0.890095	0.862460783457	0.862821480141	1482000
-835.730409384	200.0	0.0302937	0.890155	0.849864692969	0.854025660303	1484600
-398.015059249	200.0	0.0072135	0.911317	0.908581460959	0.917458698855	1487200
-349.274706926	200.0	0.00298075	0.891958	0.894970989147	0.903833832639	1489800
-450.341011825	200.0	0.00408821	0.871346	0.885004988843	0.88674592983	1492400
-669.999242277	200.0	0.00133865	0.919029	0.879864262158	0.881749538597	1495000
-683.21123615	200.0	0.00111643	0.892088	0.874817809064	0.875496296284	1497600
-683.260271745	200.0	0.000771834	0.931324	0.85781773003	0.860713560886	1500200
-872.384741651	200.0	0.00373761	0.879641	0.822368683738	0.825081986725	1502800
-458.696829793	200.0	0.00562353	0.884756	0.884216915772	0.886057933951	1505400
-618.590579441	200.0	0.0046512	0.922859	0.883514966677	0.888284244339	1508000
-523.021994213	200.0	0.00166615	0.917558	0.893398159275	0.895779062063	1510600
-679.050208704	200.0	0.000114381	0.88663	0.861595733881	0.865180913128	1513200
-658.651616704	200.0	0.000746	0.94804	0.86391240048	0.867162029432	1515800
-574.271395823	200.0	0.00508814	0.940289	0.853290011348	0.856056569327	1518400
-376.220079136	200.0	0.00200372	0.899744	0.893869153513	0.89643306326	1521000
-795.109137648	200.0	0.00132632	0.916534	0.849701259119	0.858252252123	1523600
-371.141691018	200.0	0.000582812	0.893943	0.898253512544	0.900960589905	1526200
-396.785104431	200.0	0.000312983	0.889895	0.8962555976	0.901734155144	1528800
-722.777573508	200.0	0.0019672	0.887993	0.862364666226	0.864401709809	1531400
-730.433376353	200.0	0.00174701	0.811842	0.8458633107	0.848641049011	1534000
-458.574386917	200.0	0.00263933	0.91307	0.876467385658	0.881057838693	1536600
-509.643031735	200.0	0.00682232	0.881937	0.907947389056	0.91343283629	1539200
-593.642346074	200.0	0.00617534	0.827329	0.884920336634	0.889158749563	1541800
-608.301010663	200.0	0.00138898	0.802061	0.882983752926	0.884363950957	1544400
-859.358686076	200.0	0.000815967	0.751334	0.839313835907	0.841192273139	1547000
-818.821073266	200.0	0.000358703	0.774788	0.853231330924	0.854572895469	1549600
-876.773376142	200.0	0.00248672	0.771796	0.834232152771	0.834892178474	1552200
-415.963349973	200.0	0.00693894	0.804326	0.898707620868	0.902308700346	1554800
-656.822794891	200.0	0.00360963	0.671626	0.877069729811	0.880036645712	1557400
-632.701850873	200.0	0.00576513	0.715964	0.87354629664	0.874957840379	1560000
-816.920395566	200.0	0.00856219	0.710005	0.837817356575	0.839502993564	1562600
-699.961785857	200.0	0.00432055	0.657932	0.873456758494	0.875063900394	1565200
-719.295934266	200.0	0.000450227	0.677343	0.874290458994	0.876176770533	1567800
-677.892524518	200.0	0.000889879	0.73725	0.873686495278	0.874776859707	1570400
-667.555830056	200.0	0.00570447	0.698114	0.886553713351	0.889543458628	1573000
-423.074414318	200.0	0.00021467	0.763616	0.90401285446	0.905176683543	1575600
-791.755801255	200.0	0.000585854	0.665751	0.851164059752	0.854554310982	1578200
-570.906911585	200.0	0.00159058	0.699948	0.881542279029	0.884158280065	1580800
-763.410355888	200.0	0.00206704	0.669101	0.860284776307	0.861379986215	1583400
-272.917738995	200.0	0.00473169	0.738943	0.881100057063	0.885359620124	1586000
-656.990442476	200.0	0.00116414	0.697894	0.874504164517	0.880691622939	1588600
-890.622311663	200.0	0.0019733	0.618864	0.828921580275	0.832019963801	1591200
-763.598215177	200.0	0.00131591	0.629064	0.862712072296	0.864576040861	1593800
-837.962439071	200.0	0.00200056	0.607812	0.834408328189	0.836952826485	1596400
-616.497264218	200.0	0.0025176	0.655409	0.868534384812	0.872784796371	1599000
-721.774426956	200.0	0.00265112	0.627833	0.861172879658	0.861537346083	1601600
-796.025467977	200.0	0.00134271	0.630638	0.868285155122	0.869922308389	1604200
-625.666928467	200.0	0.00241913	0.67204	0.871672738345	0.872803981354	1606800
-764.931725434	200.0	0.0032624	0.650657	0.862310491205	0.865143943402	1609400
-1091.13591415	200.0	0.0072759	0.625154	0.750221634943	0.752038513342	1612000
-463.026444426	200.0	0.00774997	0.722593	0.873708749069	0.878987134815	1614600
-689.255552145	200.0	0.00399911	0.651465	0.847968873195	0.84946229948	1617200
-396.729636935	200.0	0.0110927	0.737733	0.903363603639	0.909418437783	1619800
-422.590881134	200.0	0.00212062	0.699622	0.882586222661	0.888294470167	1622400
-518.636966811	200.0	0.00189734	0.656317	0.868791534483	0.884584591483	1625000
-1030.80246824	200.0	0.00155917	0.520241	0.784421667915	0.795135708292	1627600
-771.530625793	200.0	0.00294639	0.626386	0.861740029195	0.862698272049	1630200
-767.105029832	200.0	0.00176183	0.617251	0.851231695164	0.852557739185	1632800
-442.963866772	200.0	0.00274833	0.734231	0.907410904937	0.911923912889	1635400
-653.260729392	200.0	0.00261876	0.608085	0.871697535432	0.874572763979	1638000
-715.073083877	200.0	0.00145688	0.627251	0.866918608224	0.86815513556	1640600
-625.681473529	200.0	0.00159431	0.65744	0.866727449952	0.872171148397	1643200
-642.50509904	200.0	0.00261409	0.686483	0.888352748692	0.893837469327	1645800
-467.112205415	200.0	0.00280427	0.679864	0.884723634278	0.888168234933	1648400
-665.706041548	200.0	0.0022422	0.595488	0.868768314941	0.870741695647	1651000
-550.457401542	200.0	0.00292221	0.695071	0.875762719361	0.87736446504	1653600
-895.740999968	200.0	0.00272175	0.617256	0.835935053542	0.836709068189	1656200
-611.099658009	200.0	0.0019692	0.743334	0.872831997011	0.876153112347	1658800
-637.825242213	200.0	0.00220197	0.661502	0.865565333812	0.870477556101	1661400
-583.798321482	200.0	0.00243178	0.650667	0.868489313335	0.873800500848	1664000
-445.752999271	200.0	0.00323688	0.75949	0.897267512764	0.902502292706	1666600
-491.801596962	200.0	0.00153608	0.719262	0.904941024016	0.907832073684	1669200
-573.091574125	200.0	0.000674407	0.698115	0.878656978093	0.880974615116	1671800
-481.00561146	200.0	0.000266969	0.700716	0.904030388056	0.906282918665	1674400
-733.698818292	200.0	0.000419432	0.626805	0.86005654409	0.865791082069	1677000
-510.689503971	200.0	0.00128015	0.668715	0.895786424819	0.89687329451	1679600
-443.010565906	200.0	0.00116209	0.698312	0.894298818074	0.896079714368	1682200
-545.182407179	200.0	0.00174784	0.706082	0.886130711261	0.889396907278	1684800
-593.447951092	200.0	0.00672371	0.704505	0.858796574374	0.860420595327	1687400
-930.335793741	200.0	0.00107819	0.625752	0.828893189982	0.832919796867	1690000
-571.541445548	200.0	0.00124239	0.729526	0.875406378891	0.878536685067	1692600
-793.010206403	200.0	0.00150472	0.700287	0.851797573725	0.860835111389	1695200
-555.805547439	200.0	0.000653851	0.652623	0.871622292195	0.881776578103	1697800
-502.157282388	200.0	0.000824903	0.741821	0.909591378693	0.918742247923	1700400
-327.735109699	200.0	0.00222164	0.754794	0.865270329786	0.892442303574	1703000
-756.516224382	200.0	0.00436191	0.716667	0.826709351038	0.830896280107	1705600
-343.177327069	200.0	0.00475573	0.747741	0.881803900298	0.885623601755	1708200
-474.789846037	200.0	0.000769689	0.733498	0.88482082847	0.887551255356	1710800
-656.923877439	200.0	0.00183095	0.679466	0.872857273734	0.873493561157	1713400
-445.658894618	200.0	0.00212594	0.72022	0.894364981898	0.896657098765	1716000
-367.480814897	200.0	0.00558008	0.780061	0.91430701883	0.921528901452	1718600
-741.364422543	200.0	0.00292339	0.678912	0.875806464694	0.878576136784	1721200
-656.428145286	200.0	0.000207708	0.687309	0.863657977194	0.866186293987	1723800
-703.817497826	200.0	0.000362793	0.710546	0.880609739857	0.886476369851	1726400
-708.365990603	200.0	0.000523464	0.662013	0.864871009163	0.868956860376	1729000
-667.38442252	200.0	0.0289172	0.71586	0.76446334577	0.828849544491	1731600
-518.544094111	200.0	0.0108856	0.712475	0.879211428416	0.890117411131	1734200
-707.480206732	200.0	0.00178215	0.685344	0.828099881167	0.834336429426	1736800
-544.234719887	200.0	0.000932712	0.778188	0.87958088992	0.8884345238	1739400
-725.545253886	200.0	0.0123482	0.696585	0.86066036042	0.861367437563	1742000
-560.341478058	200.0	0.00554134	0.670205	0.876047219682	0.879144549716	1744600
-647.784395695	200.0	0.00195714	0.664407	0.867641295127	0.868357814893	1747200
-482.585528966	200.0	0.00260915	0.761955	0.896384518855	0.900028491246	1749800
-711.533945719	200.0	0.00555352	0.707502	0.869508912106	0.872993664555	1752400
-955.219045025	200.0	0.00185564	0.63941	0.825543286622	0.826785738341	1755000
-529.213437192	200.0	0.00315095	0.787645	0.862853623925	0.866435542611	1757600
-816.280317655	200.0	0.00318573	0.650948	0.859227576364	0.861518030852	1760200
-562.288315336	200.0	0.00221726	0.696918	0.8877490192	0.88801398835	1762800
-578.948341631	200.0	0.0018212	0.682002	0.876542385365	0.878220212656	1765400
-762.09932017	200.0	0.00170227	0.690419	0.86006662527	0.86198377555	1768000
-950.002439429	200.0	0.00056131	0.574894	0.816768881153	0.819016447636	1770600
-636.519010933	200.0	0.00141221	0.661693	0.89329034364	0.895737413734	1773200
-825.315069005	200.0	0.00158746	0.555028	0.84608450595	0.848263853396	1775800
-799.214029733	200.0	0.0005482	0.56963	0.850799129256	0.851015871382	1778400
-560.940670169	200.0	0.00126994	0.688289	0.874324447032	0.877213491749	1781000
-459.900182713	200.0	0.00175746	0.694473	0.89791344363	0.902719602767	1783600
-470.499401725	200.0	0.00477922	0.702589	0.901391434687	0.909394998076	1786200
-696.20496489	200.0	0.00170108	0.592456	0.866556574774	0.874275572746	1788800
-474.662732143	200.0	0.000899752	0.694657	0.878661453927	0.880661659772	1791400
-701.431126033	200.0	0.00259503	0.550642	0.867416953382	0.870547388058	1794000
-729.801645427	200.0	0.0047438	0.622715	0.877691205092	0.884747554637	1796600
-504.278123313	200.0	0.000281127	0.65267	0.897352531356	0.898701627363	1799200
-529.990835523	200.0	0.000533347	0.58309	0.885980395382	0.889818705859	1801800
-540.401283199	200.0	0.000239033	0.621091	0.87941423347	0.882739764267	1804400
