EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1122.32192393	200.0	0.001878	3.03339	0.456433615215	0.464262510107	148200
-1308.57729027	200.0	0.000784098	2.88813	0.247215384657	0.24931968525	150800
-1170.61392598	200.0	0.000771377	3.03199	0.47205087571	0.481807772731	153400
-1142.24566583	200.0	0.00481785	3.00549	0.292861431562	0.320203267704	156000
-1222.14155569	200.0	0.000499167	2.96735	0.339532257627	0.350121605873	158600
-1011.01519435	200.0	0.00262729	2.9087	0.0436981117948	0.179169314738	161200
-1165.0773577	200.0	0.00196832	2.74968	0.366196197662	0.408941118484	163800
-1017.76099566	200.0	0.000872308	3.07833	0.206644328097	0.234312431691	166400
-1113.53571818	200.0	0.0303246	3.16241	0.329108539305	0.338034196672	169000
-1106.66712154	200.0	0.025397	3.17098	0.293622576459	0.316299459775	171600
-1177.71528359	200.0	0.00536837	3.05727	0.487610591895	0.505043561272	174200
-1076.88938881	200.0	0.0021446	3.00447	0.228036376741	0.279931009957	176800
-1128.86051585	200.0	0.00503234	3.22734	0.330908500803	0.335063629589	179400
-1056.97917012	200.0	0.00174237	3.15338	0.278029953766	0.297140249487	182000
-1240.42607825	200.0	0.000867693	3.28655	0.324119023707	0.342544144801	184600
-1038.508344	200.0	0.00035417	3.21966	0.188003580145	0.212235578023	187200
-1168.11007572	200.0	0.00428953	3.36391	0.37151835596	0.413292513958	189800
-1206.00124377	200.0	0.00178712	3.31269	0.443019583491	0.471331928904	192400
-987.858322218	200.0	0.00292975	3.12168	0.0794763861866	0.13094766714	195000
-1185.77899993	200.0	0.00398965	3.17079	0.269586310774	0.306894542094	197600
-1178.77255878	200.0	0.0079929	3.38419	0.454161705145	0.457672467581	200200
-1173.20759303	200.0	0.00212054	3.23371	0.402593888072	0.415329746859	202800
-1245.92248462	200.0	0.000378336	3.23385	0.378861897335	0.391046564309	205400
-1131.77991402	200.0	0.00683409	3.51902	0.292261578248	0.339525769984	208000
-1249.32060526	200.0	0.0010027	3.34746	0.326463391868	0.331928845673	210600
-1247.18459149	200.0	0.00269965	3.21995	0.321468487082	0.341313530016	213200
-1181.5972991	200.0	0.0027782	3.14796	0.317688987756	0.380503197859	215800
-1260.65343442	200.0	0.00440753	3.28187	0.310425963484	0.345692521495	218400
-1056.0182199	200.0	0.00145363	3.14136	0.344091644516	0.443786373546	221000
-1195.44319862	200.0	0.00203803	3.16036	0.342773517537	0.382183396615	223600
-1304.06796896	200.0	0.00120861	3.25066	0.186772517686	0.279216234223	226200
-1247.59435533	200.0	0.000864211	3.04608	0.323383971136	0.376264166346	228800
-1090.94857876	200.0	0.000166676	3.30553	0.289960128015	0.322915961514	231400
-1151.28738083	200.0	0.000534423	3.23474	0.402852432469	0.410195697498	234000
-1186.51241091	200.0	0.00227225	3.11199	0.408515619025	0.417433143864	236600
-1117.6951432	200.0	0.00900767	3.03926	0.243920701683	0.311539307515	239200
-1272.0914543	200.0	0.00109944	2.86617	0.388667351902	0.437316330653	241800
-1201.70399464	200.0	0.00140518	3.03854	0.493476549977	0.50603415044	244400
-1090.64828325	200.0	0.00166936	3.06363	0.354839759235	0.371359224898	247000
-1202.2573026	200.0	0.00114913	2.84961	0.471051651766	0.487433333586	249600
-1083.50850958	200.0	0.00136206	3.04359	0.328973102153	0.362607641152	252200
-1145.67622498	200.0	0.00120297	2.97075	0.369477876094	0.37100001865	254800
-1151.40962382	200.0	0.00309425	2.84698	0.356181508368	0.359564418835	257400
-1213.3035117	200.0	0.00339462	2.79655	0.352506925706	0.359838222252	260000
-1082.28061241	200.0	0.00194068	2.83463	0.250800642113	0.2884617375	262600
-1120.28516739	200.0	0.00160748	2.73967	0.310703810426	0.321125773732	265200
-1101.05528883	200.0	0.00117601	2.69009	0.385392692615	0.398065510083	267800
-1103.98852333	200.0	0.00133793	2.70489	0.454777079492	0.468366670308	270400
-1142.60843287	200.0	0.00183069	2.7006	0.368152559557	0.407048307405	273000
-1097.86940015	200.0	0.00110715	2.7051	0.30950056424	0.322316592058	275600
-1265.89552923	200.0	0.00139136	2.50805	0.422438556454	0.443271580029	278200
-1102.48363282	200.0	0.000830258	2.64583	0.372680602413	0.387129678869	280800
-1093.21817858	200.0	0.00162229	2.63656	0.329582731794	0.34884169894	283400
-1035.6154717	200.0	0.0046101	2.50782	0.0472366959952	0.108434242975	286000
-1076.08525915	200.0	0.00176499	2.43167	0.298764534394	0.376814922759	288600
-1165.13864675	200.0	0.000499449	2.41861	0.516256703489	0.533522851897	291200
-1107.04564348	200.0	0.000832694	2.37777	-0.0222862737121	0.12684103886	293800
-1138.0404109	200.0	0.000811532	2.56154	0.32882097983	0.458957450067	296400
-1016.77784552	200.0	0.00241043	2.51603	0.0653381711211	0.154348877779	299000
-1101.43018052	200.0	0.00196308	2.46993	0.320886302987	0.360248165825	301600
-1193.77059377	200.0	0.000592322	2.30849	0.505134578877	0.550469613237	304200
-1211.39614586	200.0	0.0026919	2.39301	0.499996726488	0.517633160947	306800
-1183.11071166	200.0	0.00257806	2.37366	0.525207568228	0.530268705049	309400
-1145.45353084	200.0	0.0220995	2.47933	0.416946703631	0.427443561158	312000
-1054.34378405	200.0	0.01295	2.62997	0.251003978578	0.280820794279	314600
-1146.56878202	200.0	0.00791774	2.3046	0.445628567481	0.476660598434	317200
-1121.37029831	200.0	0.00199493	2.31356	0.411190170004	0.419227835536	319800
-1123.97474312	200.0	0.0057053	2.22742	0.257088047109	0.303014534499	322400
-1072.80380225	200.0	0.00313274	2.48456	0.251802065984	0.292618888933	325000
-1065.44230153	200.0	0.00129311	2.56213	0.246500252397	0.263300678611	327600
-1076.24951394	200.0	0.00268474	2.19006	0.263724582178	0.296023824708	330200
-1147.91030712	200.0	0.00173973	2.71008	0.334610735799	0.360519519979	332800
-1017.00320382	200.0	0.000734845	2.85082	0.262591925997	0.277361606177	335400
-1229.32960024	200.0	0.000850687	2.41339	0.446016033342	0.49976027086	338000
-1159.58475248	200.0	0.00493477	2.50845	0.508793646132	0.559691534201	340600
-1137.77083242	200.0	0.00164076	2.53953	0.355692714545	0.406762678956	343200
-1158.13240916	200.0	0.00306992	2.45835	0.389046102583	0.396759955981	345800
-1111.1638266	200.0	0.00720003	2.15809	0.376856887107	0.404510540051	348400
-1122.74817631	200.0	0.0102059	2.48739	0.382263372724	0.439002984825	351000
-1134.11279592	200.0	0.00603819	2.51499	0.412778939958	0.427352096513	353600
-1088.44821615	200.0	0.00129376	2.29101	0.499288703738	0.538654248847	356200
-1090.71683668	200.0	0.000502184	2.32878	0.351930171507	0.376415421452	358800
-1063.10009719	200.0	0.000192122	2.57465	0.194916942524	0.228648700117	361400
-1063.382528	200.0	0.000104646	2.37378	0.346616254211	0.397016416781	364000
-1058.48722852	200.0	0.000877087	2.43946	0.359377543375	0.379422321232	366600
-1168.20643818	200.0	0.000912112	2.45348	0.431905867387	0.445361032041	369200
-1005.93861131	200.0	0.00472523	2.56242	0.176014721446	0.224216236418	371800
-1128.01367121	200.0	0.00231868	2.76314	0.279244859322	0.299990711208	374400
-1160.37963429	200.0	0.000368222	2.49683	0.450263716592	0.466222019249	377000
-953.522083563	200.0	0.00171025	2.72951	0.211736133652	0.237031505345	379600
-1044.43151991	200.0	0.00742386	2.48465	0.345138907712	0.349736203344	382200
-1102.52877676	200.0	0.00301269	2.58367	0.374244289173	0.405247287114	384800
-1179.33379786	200.0	0.000588141	2.49089	0.389716796264	0.401260123546	387400
-1114.45644914	200.0	0.00620439	2.55781	0.200997513735	0.230050648155	390000
-1119.03136789	200.0	0.00238207	2.47624	0.41628104621	0.469743558844	392600
-1162.54753069	200.0	0.00160777	2.28668	0.371291690972	0.39030846225	395200
-1045.64611633	200.0	0.007852	2.40615	0.174048311675	0.198841148548	397800
-1028.82722129	200.0	0.00133423	2.26778	0.200848509405	0.207961546404	400400
-1181.36162944	200.0	0.00151619	2.23913	0.382798768297	0.412319523842	403000
-1030.03034732	200.0	0.00186044	2.3681	0.313026975944	0.368479521443	405600
-1147.12776658	200.0	0.00130483	2.05192	0.322913739859	0.356401633907	408200
-1100.13227115	200.0	0.000199111	2.35999	0.239680846253	0.284698999956	410800
-1102.26176826	200.0	0.0013476	2.33164	0.290000229165	0.300143473193	413400
-1169.27351412	200.0	0.00244605	2.25712	0.375303815837	0.385767943172	416000
-1132.29915167	200.0	0.00613394	2.39251	0.189333656707	0.2261628874	418600
-1077.89433115	200.0	0.00206832	2.29946	0.348821545982	0.376921331941	421200
-976.652878313	200.0	0.000362067	2.19667	0.0512985098933	0.0916439522264	423800
-1196.4586355	200.0	0.000473093	2.0489	0.283572573748	0.347339096167	426400
-1094.73926807	200.0	0.000609625	1.99143	0.28523213236	0.306381538938	429000
-1042.51761654	200.0	0.00241466	2.35808	0.262050428039	0.275160747933	431600
-1029.4366753	200.0	0.00351719	2.44749	0.255683792443	0.273950195387	434200
-1074.47614791	200.0	0.00183708	2.25613	0.424220891255	0.451564681527	436800
-1144.73154043	200.0	0.00233293	2.24584	0.514241939181	0.532334244919	439400
-1080.21197229	200.0	0.00718305	2.35963	0.27910611955	0.359827898744	442000
-1121.89949699	200.0	0.00101666	2.39452	0.405683817164	0.433734382201	444600
-1039.77174026	200.0	0.00128728	2.36128	0.402469879035	0.456759547447	447200
-1195.89622099	200.0	0.00203476	2.24927	0.472110754273	0.507338807284	449800
-1262.50661537	200.0	0.00155796	2.19142	0.504104525294	0.512706331945	452400
-1263.16623515	200.0	0.00526258	2.27651	0.366744887119	0.427890866928	455000
-1090.38653576	200.0	0.000597202	2.41495	0.304496789122	0.324500362962	457600
-1241.47701549	200.0	0.00171388	2.25029	0.428612708341	0.436185930025	460200
-1244.40923197	200.0	0.00281223	2.18155	0.368863211509	0.382831290102	462800
-1180.52336035	200.0	0.000831609	2.30454	0.305041893511	0.318356607133	465400
-1215.36194697	200.0	0.00389001	2.31098	0.259957451163	0.272317735123	468000
-1133.58348914	200.0	0.0135619	2.35725	0.312605908136	0.335226371744	470600
-1221.4610342	200.0	0.00259103	2.33276	0.353030715234	0.364638999049	473200
-1228.62432659	200.0	0.00555946	2.24425	0.306578153957	0.326019067101	475800
-1289.86278633	200.0	0.00101139	2.19595	0.467155260317	0.514588221502	478400
-1321.07917893	200.0	0.00205004	2.15423	0.396149094686	0.417874144909	481000
-1170.70106068	200.0	0.00330069	2.21976	0.348828691264	0.383588543498	483600
-1326.26692234	200.0	0.00159351	2.07069	0.107090151261	0.15090340214	486200
-1243.49092786	200.0	0.000862634	2.10756	0.298461215116	0.337557506265	488800
-1293.81591345	200.0	0.0025486	2.01454	0.394169508238	0.412261668048	491400
-1302.09452413	200.0	0.000937214	1.99117	0.226188612014	0.261098525355	494000
-1270.59913653	200.0	0.00959926	1.93071	0.423599371774	0.438880237911	496600
-1279.95155888	200.0	0.000585452	1.90854	0.253870408409	0.264143712763	499200
-1185.49062105	200.0	0.00434041	1.9689	0.305018055716	0.370718195378	501800
-1234.25991847	200.0	0.000829027	1.92815	0.258509632729	0.317815266277	504400
-1109.74579596	200.0	0.0105038	1.94935	0.302347259743	0.349585295224	507000
-1137.38448569	200.0	0.0098377	1.92925	0.341641246381	0.358709372087	509600
-1237.56092423	200.0	0.00343837	1.82079	0.354662847644	0.370423106614	512200
-1302.20731518	200.0	0.00286092	1.83042	0.299621981042	0.326512122316	514800
-1146.25343428	200.0	0.00170464	1.9239	0.37250691823	0.384205174718	517400
-1392.60331935	200.0	0.000690179	1.74728	0.308357568858	0.318330933911	520000
-1408.61400138	200.0	0.00184599	1.77696	0.234476463515	0.248725217825	522600
-1206.63100712	200.0	0.0017829	1.86236	0.290485541493	0.329108972041	525200
-1297.33475003	200.0	0.000341656	1.84348	0.285809499311	0.289543946255	527800
-1196.90381853	200.0	0.00887732	1.94517	0.389605986821	0.425640455299	530400
-1329.80074533	200.0	0.00246384	1.81237	0.429289046135	0.43966742206	533000
-1193.22395471	200.0	0.00495217	1.88074	0.450167499556	0.453075446494	535600
-1138.7675755	200.0	0.00284375	1.90677	0.415236120951	0.420293645983	538200
-1204.60633415	200.0	0.00300774	1.85398	0.34969792702	0.357557787412	540800
-1201.71188086	200.0	0.00119624	1.85548	0.425431815811	0.461734308442	543400
-1047.01063337	200.0	0.00271239	1.92386	0.155846871308	0.224264974059	546000
-1227.33765433	200.0	0.00261087	1.85643	0.455083633182	0.552928674455	548600
-1119.48886903	200.0	0.00307826	1.94543	0.376138354439	0.402513165819	551200
-1129.45441441	200.0	0.00330218	2.00314	0.124025755644	0.212241987894	553800
-1029.38781454	200.0	0.000215772	1.98379	0.213920101044	0.246378105908	556400
-1114.24625795	200.0	0.0010419	1.99638	0.251502104713	0.268718426183	559000
-1076.17463352	200.0	0.00145649	1.95256	0.100293777967	0.188796353725	561600
-1236.41100945	200.0	0.00250227	1.9024	0.300575041112	0.325877783994	564200
-1306.0286021	200.0	0.002356	1.87412	0.349350877373	0.381634491766	566800
-1266.04964886	200.0	0.00456725	1.84128	0.395065377153	0.402013591194	569400
-1230.70191042	200.0	0.00183482	1.79812	0.420378682341	0.430088501777	572000
-1212.86354329	200.0	0.00217729	1.77477	0.254726675992	0.302829148594	574600
-1274.54182273	200.0	0.000667511	1.71473	0.348578792009	0.351617515774	577200
-1356.51534339	200.0	0.00269452	1.64718	0.302752246537	0.30750011841	579800
-1187.71298064	200.0	0.00192039	1.69455	0.313828068252	0.328696927786	582400
-1239.93413317	200.0	0.000652315	1.64347	0.29648900323	0.310559347178	585000
-1062.38784468	200.0	0.00594098	1.63948	0.239528167526	0.283352067673	587600
-1188.74619113	200.0	0.00164792	1.57441	0.290817742992	0.333093787809	590200
-1276.6986956	200.0	0.00115484	1.52737	0.244909505435	0.272825650174	592800
-1211.99894719	200.0	0.00105435	1.55113	0.259268517027	0.276737814181	595400
-1256.9593368	200.0	0.00117728	1.52882	0.352906582622	0.367165661401	598000
-1335.63440805	200.0	0.00419769	1.51761	0.245282412469	0.265240513062	600600
-1242.3988238	200.0	0.00120718	1.52857	0.161368133133	0.169269653441	603200
-1335.56006647	200.0	0.00239859	1.49484	0.175487695025	0.186986677246	605800
-1301.41677559	200.0	0.00127105	1.49812	0.0418945072449	0.081190406526	608400
-1273.69401165	200.0	0.00174898	1.50922	0.135604356388	0.221559488466	611000
-1238.66873785	200.0	0.00180109	1.54569	0.120592754599	0.165050435931	613600
-1292.65202208	200.0	0.00226893	1.51459	0.261165843532	0.279628969292	616200
-1233.89330289	200.0	0.00129009	1.53798	0.234602003259	0.244816538423	618800
-1333.73275099	200.0	0.0047649	1.52628	0.21637654538	0.225763615522	621400
-1169.68351697	200.0	0.00022019	1.58108	0.123897799125	0.135754635092	624000
-1372.51882725	200.0	0.000347007	1.51227	0.260199019177	0.348701783264	626600
-1377.82226883	200.0	0.00339134	1.54029	0.124838920811	0.206082333624	629200
-1269.03274182	200.0	0.00310216	1.57543	0.176967843547	0.185098685907	631800
-1154.92297927	200.0	0.00468292	1.60374	0.238556031453	0.255642049449	634400
-1295.00693206	200.0	0.000672635	1.56959	0.268671336832	0.276440718572	637000
-1232.89002472	200.0	0.00232625	1.62339	0.362653225376	0.382939135498	639600
-1187.33684715	200.0	0.00201524	1.61575	0.272068789896	0.313982412179	642200
-1051.9380734	200.0	0.00379824	1.6578	0.441001522074	0.464065637766	644800
-1175.54156016	200.0	0.00430898	1.6544	0.330903000029	0.374553673282	647400
-1113.76050189	200.0	0.00131961	1.62971	0.533288918813	0.589896416932	650000
-1270.86143239	200.0	0.000733194	1.61005	0.453068563743	0.480304928928	652600
-1193.98044617	200.0	0.00125367	1.63989	0.241585866409	0.364796131309	655200
-1144.19303401	200.0	0.00123544	1.65248	0.275165753798	0.290397507041	657800
-1302.55783939	200.0	0.00348153	1.65052	0.358314431865	0.36992318616	660400
-1072.81007492	200.0	0.00333352	1.66473	0.412579366205	0.459076454673	663000
-1204.16951273	200.0	0.00328326	1.69871	0.365151683516	0.381421793455	665600
-1121.88444066	200.0	0.00615445	1.7213	0.249769910908	0.289359760942	668200
-1145.72108685	200.0	0.0023663	1.72336	0.508816762001	0.638409364448	670800
-1012.59830113	200.0	0.00485658	1.71746	0.613246213222	0.645977017435	673400
-923.324966942	200.0	0.0013143	1.75527	0.0843470724815	0.308893841612	676000
-869.331971452	200.0	0.00243117	1.71315	0.456754794756	0.545651998227	678600
-938.339431541	200.0	0.00609124	1.7053	0.362257838055	0.413444566791	681200
-1006.53200667	200.0	0.00109871	1.66284	0.5934767199	0.673305018292	683800
-771.718124263	200.0	0.00153949	1.65746	0.58387314004	0.587901840162	686400
-946.688394808	200.0	0.00168132	1.64719	0.645754767627	0.655361717498	689000
-962.935352656	200.0	0.00162558	1.62805	0.680031368597	0.682116268007	691600
-838.463549658	200.0	0.00175584	1.63687	0.457031838987	0.483072487872	694200
-879.399565807	200.0	0.00149941	1.62417	0.713793397612	0.741099969328	696800
-896.824749757	200.0	0.00193777	1.61364	0.566283638757	0.606213438501	699400
-890.491044942	200.0	0.00162947	1.61212	0.462414159293	0.535226603114	702000
-864.145753394	200.0	0.0125902	1.62179	0.192863132943	0.248056027082	704600
-836.206501228	200.0	0.00330914	1.61443	0.203197176163	0.346037039015	707200
-699.899011499	200.0	0.00209395	1.60687	0.399453645656	0.599475326422	709800
-878.793251057	200.0	0.00156669	1.59068	0.624507342684	0.675592599902	712400
-868.112319732	200.0	0.00198202	1.58046	0.574409352736	0.610362453883	715000
-903.841149677	200.0	0.00178677	1.5637	0.704828817195	0.717609594054	717600
-934.042991166	200.0	0.000952033	1.56372	0.681304058853	0.695147222976	720200
-748.310635202	200.0	0.00150827	1.56192	0.544653478281	0.560957229041	722800
-1002.91146323	200.0	0.00110217	1.53715	0.626846300537	0.664543227301	725400
-839.833570399	200.0	0.00231749	1.53115	0.713749819851	0.747430160898	728000
-785.071311481	200.0	0.00197914	1.52488	0.78587702381	0.78997287388	730600
-793.44818155	200.0	0.00199774	1.5433	0.622250379562	0.638879153363	733200
-846.439038559	200.0	0.000629536	1.5435	0.648899236703	0.67032484794	735800
-754.780374806	200.0	0.00306529	1.52508	0.662931314062	0.726624079168	738400
-936.653455162	200.0	0.00304293	1.56878	0.49285583439	0.581713660456	741000
-824.056623025	200.0	0.0030919	1.57458	0.514990529372	0.52082189192	743600
-903.784171682	200.0	0.0119251	1.62126	0.366447261193	0.418036437576	746200
-878.140034739	200.0	0.00182435	1.59042	0.530498705816	0.630147067191	748800
-878.639453897	200.0	0.00279373	1.57759	0.613930527115	0.623581048667	751400
-892.713038213	200.0	0.0059357	1.58846	0.683995459036	0.684286919141	754000
-776.52701433	200.0	0.00368586	1.55131	0.846745359362	0.869757870197	756600
-779.963602345	200.0	0.00456005	1.4784	0.654771696932	0.720025403882	759200
-694.358641	200.0	0.00145219	1.51279	0.526784860019	0.559696143392	761800
-761.133210619	200.0	0.00391027	1.4778	0.652710627834	0.697182332645	764400
-755.880085274	200.0	0.00455446	1.48794	0.696637578685	0.69870745393	767000
-889.667822553	200.0	0.000867872	1.57877	0.817984220209	0.854182873645	769600
-807.71097393	200.0	0.0014692	1.56762	0.782760360808	0.790064519651	772200
-665.168593414	200.0	0.000315414	1.57744	0.596264763359	0.614456698511	774800
-848.191718403	200.0	0.000699957	1.56748	0.802275672516	0.82357688781	777400
-717.417294577	200.0	0.00335055	1.55556	0.691878025652	0.71328920608	780000
-772.237358815	200.0	0.00150105	1.57913	0.647818165329	0.670066428427	782600
-759.588716381	200.0	0.00239863	1.59114	0.543574798031	0.577939121078	785200
-859.228879513	200.0	0.00163735	1.53452	0.821599341058	0.895833452574	787800
-682.1957717	200.0	0.00313534	1.55476	0.660572673495	0.718132022863	790400
-633.26337582	200.0	0.0009367	1.53673	0.523778996855	0.578895678715	793000
-677.228513304	200.0	0.00395304	1.44872	0.703451207819	0.752029526082	795600
-611.050551323	200.0	0.0121837	1.47184	0.734326417546	0.751489623394	798200
-469.718638921	200.0	0.00298529	1.46889	0.81064836716	0.839126657017	800800
-592.584439533	200.0	0.0045008	1.45853	0.879822518612	0.886018695272	803400
-432.359030458	200.0	0.0021498	1.45498	0.893134911888	0.898163735909	806000
-538.83357061	200.0	0.00287554	1.45008	0.936052185463	0.937107452834	808600
-393.222842492	200.0	0.0010608	1.43075	0.860903039421	0.867306756943	811200
-595.049842979	200.0	0.00324284	1.42901	0.788646891628	0.802428842894	813800
-446.328221932	200.0	0.000881715	1.41486	0.883540414947	0.887905889775	816400
-490.734973848	200.0	0.0027552	1.3885	0.844323466936	0.849894713432	819000
-682.121372646	200.0	0.00544404	1.38813	0.873325859498	0.885503050593	821600
-537.744438385	200.0	0.00376131	1.37923	0.897462369579	0.903579085405	824200
-539.519278887	200.0	0.00456362	1.38324	0.928208913394	0.931660846877	826800
-508.970589176	200.0	0.00176919	1.34308	0.711784096649	0.801033518752	829400
-456.455943488	200.0	0.00403238	1.34279	0.62553633101	0.641412270435	832000
-549.563709158	200.0	0.0011836	1.35776	0.834198614898	0.915997912596	834600
-481.250826843	200.0	0.00191908	1.38063	0.872508461753	0.885966626156	837200
-584.517137825	200.0	0.00111665	1.35102	0.909595628149	0.919284721648	839800
-777.107060345	200.0	0.00194171	1.32363	0.891189299011	0.903107323842	842400
-595.16980658	200.0	0.00177554	1.34912	0.919505323439	0.92384998192	845000
-463.252405783	200.0	0.00244148	1.36833	0.905027743846	0.911233694648	847600
-503.25931698	200.0	0.00166241	1.36875	0.916891520909	0.919330851382	850200
-437.83218414	200.0	0.000173234	1.37892	0.86273456137	0.876702049296	852800
-483.43742248	200.0	0.00288325	1.37119	0.869966486629	0.881821586452	855400
-500.72509969	200.0	0.00400341	1.36838	0.879211559599	0.880797078373	858000
-511.770892578	200.0	0.000781504	1.36726	0.869452617438	0.873204071734	860600
-540.313278562	200.0	0.00215525	1.37511	0.888769582264	0.895058791887	863200
-675.994923148	200.0	0.000900715	1.35508	0.810649578636	0.826150648756	865800
-412.194944629	200.0	0.00395934	1.4001	0.872240353671	0.885720724044	868400
-513.658283274	200.0	0.00368018	1.37851	0.830563331476	0.849210926459	871000
-397.324733172	200.0	0.0053686	1.39307	0.847973803183	0.852420981264	873600
-542.88721834	200.0	0.0017196	1.37745	0.904342942636	0.908464697332	876200
-506.76820953	200.0	0.00094874	1.38892	0.922537304365	0.927234428524	878800
-506.659339211	200.0	0.00700196	1.38628	0.904526309205	0.907780567258	881400
-470.897343928	200.0	0.00295943	1.39841	0.917489122345	0.918053636964	884000
-489.570478448	200.0	0.00551818	1.38671	0.87755321348	0.891139430036	886600
-390.136675851	200.0	0.00698863	1.38431	0.821015168071	0.837815153169	889200
-476.788803659	200.0	0.0011637	1.37407	0.801044427978	0.806545105019	891800
-630.764820847	200.0	0.000979895	1.36761	0.790309267898	0.802762138959	894400
-288.276640788	200.0	0.00168594	1.39745	0.609594062461	0.635169291225	897000
-681.831970562	200.0	0.00243065	1.3439	0.770021073513	0.798093793648	899600
-589.843015949	200.0	0.00266565	1.35649	0.834011460405	0.838823104384	902200
-388.489997783	200.0	0.00196277	1.38876	0.882207017333	0.898435918803	904800
-725.763156746	200.0	0.00173191	1.34857	0.855933399974	0.860195828959	907400
