EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1081.03962556	200.0	0.000447096	0.638269	0.726229321165	0.746255932789	902200
-966.172382614	200.0	0.00695725	0.696811	0.68150946596	0.691254964332	904800
-958.478808183	200.0	0.00884045	0.732843	0.764722754222	0.773115004285	907400
-969.229831167	200.0	0.00155882	0.699869	0.774240674336	0.78185303387	910000
-823.438744677	200.0	0.000218547	0.856248	0.660056486284	0.683995546269	912600
-891.363921055	200.0	0.0024998	0.766143	0.627146850677	0.633506202333	915200
-923.257856009	200.0	0.00467064	0.743679	0.760790878334	0.771354155227	917800
-847.470490318	200.0	0.000230253	0.806934	0.516710010508	0.540901572138	920400
-833.008521074	200.0	0.000610441	0.847334	0.452553693102	0.472445106298	923000
-963.555807241	200.0	0.000789621	0.745044	0.75881962304	0.764516297127	925600
-847.723271162	200.0	0.00121644	0.793236	0.702734860387	0.724047086378	928200
-868.086240223	200.0	0.00754154	0.828346	0.545435341098	0.568160039623	930800
-934.202212485	200.0	0.0125992	0.684891	0.681016205165	0.688252104459	933400
-806.669030607	200.0	0.0123421	0.776371	0.601310418424	0.618442381413	936000
-854.058621171	200.0	0.00374791	0.704621	0.719647891679	0.723190029269	938600
-806.282878341	200.0	0.00130039	0.76944	0.755338718838	0.75900303698	941200
-847.210265076	200.0	0.00736887	0.705003	0.693605384644	0.701330508824	943800
-916.732396361	200.0	0.000589674	0.642505	0.739651832372	0.748338280078	946400
-916.24154563	200.0	8.90928e-05	0.702426	0.803233437864	0.823298938506	949000
-859.712678613	200.0	0.0121631	0.75718	0.679445860078	0.690768653913	951600
-793.247494362	200.0	0.000212213	0.691901	0.75796901768	0.77318650102	954200
-874.353410696	200.0	0.0007049	0.67678	0.761209453222	0.772784325362	956800
-850.18942268	200.0	0.0231712	0.70612	0.773029450978	0.782735560562	959400
-926.401775151	200.0	0.00821168	0.685842	0.817416433031	0.829607379703	962000
-931.782140025	200.0	0.001834	0.709898	0.808058322787	0.823375219087	964600
-958.308949973	200.0	0.00137564	0.646029	0.7724330205	0.794127467233	967200
-894.75614652	200.0	0.000418176	0.703403	0.748511739078	0.757915723082	969800
-985.23035293	200.0	0.000366636	0.639095	0.761329116508	0.764386689871	972400
-917.145343274	200.0	0.00780929	0.688584	0.695350415066	0.706259318944	975000
-888.020700648	200.0	0.00143593	0.678154	0.741163087058	0.751138594804	977600
-936.765709765	200.0	0.00478669	0.637303	0.783988557786	0.792434179063	980200
-858.896553605	200.0	0.000744234	0.645743	0.775097037291	0.780424823434	982800
-890.978015719	200.0	0.000542138	0.644738	0.793369093348	0.802157206642	985400
-866.549822446	200.0	0.000635677	0.664197	0.784691667253	0.792278969754	988000
-883.91561287	200.0	0.0117995	0.631751	0.747338814467	0.753542605225	990600
-901.919455231	200.0	0.0277817	0.575478	0.794226097208	0.799580950651	993200
-893.325157175	200.0	0.0111437	0.547922	0.749869974597	0.760490389027	995800
-865.611909472	200.0	0.00298222	0.596562	0.733424994216	0.738523964872	998400
-826.191136201	200.0	0.00344393	0.559178	0.665295360979	0.681299055486	1001000
-865.353161218	200.0	0.00216397	0.483695	0.62358439566	0.650094702739	1003600
-937.301809072	200.0	0.000742648	0.559969	0.752632166071	0.766191600835	1006200
-860.917734982	200.0	0.0129776	0.557303	0.766526109241	0.779427490078	1008800
-870.01174906	200.0	0.000159477	0.567194	0.829528787807	0.841316107801	1011400
-834.264557223	200.0	0.0375082	0.543596	0.739277120143	0.749005350717	1014000
-896.980807608	200.0	0.0299455	0.49144	0.677966370664	0.704886173019	1016600
-834.532295571	200.0	0.00125202	0.508296	0.377838546224	0.403732575548	1019200
-862.733487637	200.0	0.0456064	0.52705	0.510952763943	0.52590291237	1021800
-927.664566272	200.0	0.0551907	0.39126	0.44032636741	0.489754521944	1024400
-937.258501735	200.0	0.00093073	0.360672	0.431654034251	0.474268409228	1027000
-943.217620543	200.0	0.00526053	0.402958	0.457197403001	0.528030839667	1029600
-913.690170333	200.0	0.00270344	0.358614	0.44435425142	0.46304202314	1032200
-990.557665458	200.0	0.0168249	0.327448	0.58533551919	0.593453662686	1034800
-929.970593058	200.0	0.00230744	0.427337	0.686202339939	0.703812962025	1037400
-897.062726794	200.0	0.00205985	0.41617	0.619862099963	0.631601767232	1040000
-912.615180389	200.0	0.00115876	0.475152	0.726868324854	0.760722392178	1042600
-836.893418436	200.0	0.000325734	0.54568	0.677680872441	0.709596790353	1045200
-792.642388731	200.0	0.0011774	0.583957	0.537789228949	0.563647974665	1047800
-825.312527606	200.0	0.00393621	0.567642	0.705200427222	0.723306366223	1050400
-827.324139188	200.0	0.00749131	0.596904	0.754613981129	0.766381968993	1053000
-847.303065947	200.0	0.00279169	0.600661	0.806141589124	0.810660129425	1055600
-838.393623195	200.0	0.0030439	0.645066	0.734244151075	0.747134448827	1058200
-827.610186562	200.0	0.00463544	0.615643	0.787338616397	0.794301515259	1060800
-743.270748422	200.0	0.00184612	0.681596	0.724336719492	0.73339300144	1063400
-913.173957357	200.0	0.00144041	0.581206	0.833712299317	0.838061977458	1066000
-862.551939668	200.0	0.00106959	0.631925	0.817182735356	0.821711148034	1068600
-737.130892852	200.0	0.000469752	0.74984	0.604021670752	0.615287176581	1071200
-811.152514513	200.0	0.000525867	0.6972	0.733344308292	0.742572329108	1073800
-831.0401623	200.0	0.00123468	0.661742	0.779417030161	0.783797903148	1076400
-877.827897209	200.0	0.000710324	0.605958	0.786553625813	0.789993322218	1079000
-826.821833197	200.0	0.000124561	0.644592	0.774150572141	0.78616162645	1081600
-917.083009623	200.0	0.00178172	0.571405	0.801162798372	0.804894424563	1084200
-792.214911988	200.0	0.00282065	0.6618	0.658732193006	0.665400959049	1086800
-821.921679162	200.0	0.00382325	0.612717	0.781723380832	0.78907995514	1089400
-795.381149547	200.0	0.000931183	0.621713	0.753895430113	0.764984186858	1092000
-715.309581768	200.0	0.013015	0.641179	0.622913597316	0.654243052765	1094600
-810.575474177	200.0	0.0107148	0.597741	0.718111973326	0.734409106147	1097200
-880.6462628	200.0	0.00372967	0.534934	0.798484751737	0.805257243317	1099800
-778.504292198	200.0	0.00383943	0.60164	0.806497510882	0.81352134153	1102400
-843.901425697	200.0	0.00145946	0.595102	0.807499518126	0.813824591728	1105000
-790.169140746	200.0	0.00180841	0.581898	0.760931108289	0.765645994171	1107600
-789.047076541	200.0	0.000335982	0.582097	0.756971533106	0.760497004396	1110200
-876.096948906	200.0	0.000409691	0.548981	0.849280980878	0.852178781673	1112800
-767.49764023	200.0	0.00202104	0.642371	0.76528498866	0.780172591681	1115400
-892.419845679	200.0	0.00440693	0.527173	0.836237926549	0.839601481196	1118000
-860.912511142	200.0	0.000621445	0.604123	0.838272521123	0.850900438418	1120600
-755.368795282	200.0	0.0212196	0.599643	0.65151153045	0.672595980623	1123200
-754.346622155	200.0	0.0135014	0.664646	0.738041502744	0.756738190475	1125800
-833.035537282	200.0	0.00067464	0.524762	0.785854756703	0.802059455632	1128400
-758.616845368	200.0	0.000146817	0.581874	0.777168223916	0.786627116952	1131000
-803.342905704	200.0	0.00878027	0.542491	0.823032801074	0.827468790102	1133600
-831.547307246	200.0	0.000235269	0.509527	0.777756774891	0.786163000244	1136200
-738.050743507	200.0	0.000295455	0.58588	0.755717765078	0.760184186841	1138800
-873.572229354	200.0	0.00918719	0.489389	0.817637152513	0.821882521562	1141400
-814.48547687	200.0	0.00040971	0.55217	0.820046260506	0.82461691423	1144000
-783.127173365	200.0	0.00983347	0.552058	0.803055479062	0.807244966188	1146600
-748.599678158	200.0	0.0204722	0.520381	0.719260703884	0.741968895409	1149200
-733.062465287	200.0	0.00607786	0.596314	0.689140213237	0.710197379751	1151800
-823.48098566	200.0	0.00288402	0.513256	0.764150150632	0.781290901006	1154400
-852.373716705	200.0	0.000905958	0.506257	0.819664374537	0.825154149531	1157000
-859.085807008	200.0	0.00170672	0.489828	0.779068953082	0.795852308437	1159600
-967.022645136	200.0	0.00160397	0.442776	0.854677962518	0.860967762699	1162200
-791.436613118	200.0	0.00456291	0.514251	0.706736796295	0.710411008157	1164800
-819.682222293	200.0	0.00268105	0.531155	0.782855429546	0.789214213698	1167400
-840.804123505	200.0	0.0028365	0.472013	0.748753615386	0.761715236542	1170000
-822.555073591	200.0	0.00222716	0.510009	0.723096935977	0.726423673527	1172600
-770.903996074	200.0	0.00211682	0.552282	0.708427407991	0.712208269048	1175200
-860.056739991	200.0	0.000191897	0.50145	0.789118440197	0.791409131261	1177800
-785.545216831	200.0	0.000809466	0.542969	0.71585450144	0.721877090973	1180400
-832.83621307	200.0	0.00975591	0.511663	0.760951123408	0.769018392287	1183000
-836.311870424	200.0	0.000901752	0.521426	0.707725334604	0.711440149455	1185600
-888.473369629	200.0	0.00752611	0.472868	0.697041524278	0.700584417835	1188200
-930.241941147	200.0	0.000424288	0.463729	0.772120652383	0.775396868138	1190800
-875.789971876	200.0	0.00223959	0.530631	0.751443893409	0.758081007673	1193400
-991.838669212	200.0	0.00145139	0.425951	0.764142130314	0.779183181942	1196000
-822.42749489	200.0	0.00171068	0.578558	0.74369175482	0.756876071874	1198600
-797.277213675	200.0	0.00571798	0.564147	0.698981700491	0.734847827571	1201200
-955.130489326	200.0	0.0045206	0.49419	0.81298855009	0.823484309017	1203800
-888.654011232	200.0	0.00517068	0.513168	0.845874490194	0.858687320685	1206400
-816.111309099	200.0	0.00165333	0.59344	0.72525779126	0.747601226635	1209000
-773.019789258	200.0	0.00119707	0.586516	0.665080956107	0.68250141008	1211600
-775.630847267	200.0	0.00140265	0.608681	0.695322023271	0.699628398567	1214200
-867.695653418	200.0	0.00219998	0.550303	0.80982880134	0.814952357766	1216800
-839.176331768	200.0	0.00128241	0.589018	0.735873944204	0.744605071029	1219400
-788.566464391	200.0	0.00131615	0.60044	0.730082242233	0.741301027744	1222000
-810.094094579	200.0	0.00101382	0.605725	0.754197215721	0.761644545126	1224600
-828.040758433	200.0	0.00079659	0.582599	0.779024187256	0.789539300578	1227200
-784.637074411	200.0	0.00191707	0.610094	0.784799250007	0.793952162886	1229800
-874.611552958	200.0	0.00015691	0.576847	0.784627013076	0.796436525766	1232400
-808.963247016	200.0	0.000486901	0.636223	0.734759595337	0.742020202166	1235000
-696.491641454	200.0	0.003825	0.673705	0.624576165857	0.645553274019	1237600
-780.606147545	200.0	0.00258657	0.590037	0.776311080998	0.784933299158	1240200
-804.669580483	200.0	0.00777759	0.604608	0.798192080661	0.81998822314	1242800
-752.148885174	200.0	0.0068018	0.58847	0.714331870135	0.728045121673	1245400
-788.950475064	200.0	0.000205443	0.519698	0.761332501848	0.770828655605	1248000
-898.056291493	200.0	0.00177194	0.412563	0.838327916368	0.846764332903	1250600
-748.229193431	200.0	0.000855493	0.521317	0.623673722567	0.64619922806	1253200
-829.634159757	200.0	0.0043337	0.468798	0.749250986795	0.756290697704	1255800
-767.633310213	200.0	0.0101854	0.520498	0.738943164343	0.747715375261	1258400
-794.510746595	200.0	0.00450199	0.473772	0.804184339904	0.809669237711	1261000
-850.297275948	200.0	0.000245123	0.524878	0.877658294676	0.892540113094	1263600
-762.232030184	200.0	0.00352909	0.550416	0.807096213667	0.816448661085	1266200
-773.233814767	200.0	0.00152864	0.550874	0.778654751044	0.790038679996	1268800
-752.36414893	200.0	0.000727049	0.570198	0.794535043646	0.80909021152	1271400
-774.951853698	200.0	0.000475058	0.565265	0.800874653488	0.818520682838	1274000
-861.679420741	200.0	0.00717869	0.510827	0.861894334325	0.871744060672	1276600
-824.516836331	200.0	0.00556353	0.521868	0.872076109545	0.874942238198	1279200
-819.324422568	200.0	0.000854017	0.544428	0.825924878647	0.832936763792	1281800
-859.581602484	200.0	0.000527622	0.478941	0.83607584988	0.843976200111	1284400
-873.146783548	200.0	0.00558055	0.495456	0.841277687411	0.846240368964	1287000
-828.531303554	200.0	0.000454769	0.514584	0.822614433054	0.830463384918	1289600
-917.480730531	200.0	0.000277598	0.44457	0.887848823974	0.891313189998	1292200
-788.058665734	200.0	0.0195125	0.535367	0.818281909085	0.830743415419	1294800
-813.359646609	200.0	0.00351619	0.507757	0.800989185971	0.810829939935	1297400
-900.447335216	200.0	0.000326689	0.449272	0.881152579557	0.882691087351	1300000
-815.684498295	200.0	0.010766	0.478785	0.81091705324	0.815799406356	1302600
-816.058953405	200.0	0.00182869	0.529061	0.869699093962	0.87570885183	1305200
-973.46216466	200.0	0.0176082	0.386874	0.897651572784	0.904520113675	1307800
-905.715945363	200.0	0.00353728	0.438578	0.876667525749	0.880543823606	1310400
-766.584436549	200.0	0.0174148	0.470701	0.808234856317	0.822402245776	1313000
-755.094301178	200.0	0.00965312	0.485929	0.721629489971	0.737748853655	1315600
-829.261379429	200.0	0.00122648	0.463484	0.834799871607	0.841805443658	1318200
-796.38914499	200.0	9.5994e-05	0.397411	0.759005380342	0.763695879245	1320800
-886.140677266	200.0	9.48261e-05	0.430988	0.853369094362	0.857342686673	1323400
-754.575799366	200.0	0.00443807	0.505247	0.76464310776	0.774330742239	1326000
-754.700005859	200.0	0.00627127	0.442582	0.677548081023	0.711985241817	1328600
-771.627348256	200.0	0.00239233	0.445684	0.603734254381	0.635924778717	1331200
-783.889026842	200.0	0.0034518	0.344092	0.630738557777	0.644478763559	1333800
-818.774326	200.0	0.00308294	0.354801	0.609551116692	0.620176846838	1336400
-851.99696675	200.0	0.00554559	0.289635	0.538663651585	0.577668916588	1339000
-897.919373356	200.0	3.61527e-05	0.390681	0.75749480266	0.772924181021	1341600
-886.76616543	200.0	0.0259764	0.24436	0.571489186438	0.581871918437	1344200
-809.255638122	200.0	0.00902332	0.355541	0.570628841414	0.577502288247	1346800
-885.24689952	200.0	0.00251915	0.382752	0.806746798757	0.82653192745	1349400
-808.868889284	200.0	0.00236022	0.408793	0.776188315772	0.788161607585	1352000
-791.320843501	200.0	0.00238926	0.451792	0.773482412581	0.780107541734	1354600
-763.083951651	200.0	0.00413495	0.498012	0.79876327241	0.805273209586	1357200
-767.969868124	200.0	0.00159143	0.455133	0.710024914075	0.718754685402	1359800
-838.143757954	200.0	0.0018893	0.400202	0.804327774474	0.814482746778	1362400
-727.591193354	200.0	0.00110929	0.512493	0.768719344398	0.778821224303	1365000
-774.566815306	200.0	0.00103339	0.543862	0.780454743902	0.804661701586	1367600
-840.372036552	200.0	0.00141512	0.473351	0.837295042288	0.843707016704	1370200
-792.165960697	200.0	0.00131289	0.501037	0.82061004592	0.827410507423	1372800
-798.295400692	200.0	0.000905126	0.5077	0.8554385841	0.865203882364	1375400
-723.549513316	200.0	0.00219005	0.546579	0.761979728285	0.770984411203	1378000
-773.161312463	200.0	0.000965819	0.488171	0.826829124685	0.83170239083	1380600
-756.462092949	200.0	0.00330001	0.527602	0.815809553636	0.821482070643	1383200
-708.160340871	200.0	0.00287084	0.610486	0.766053238885	0.788060683553	1385800
-828.893207452	200.0	0.00099918	0.493889	0.886662115357	0.895408951266	1388400
-741.143568674	200.0	0.0039154	0.534544	0.792136928777	0.798149810696	1391000
-834.565769846	200.0	0.00251623	0.534674	0.824966672536	0.830956530957	1393600
-737.242547333	200.0	0.0023196	0.587934	0.737099344048	0.746022132654	1396200
-785.570965132	200.0	0.00150782	0.508361	0.778618650507	0.801158603261	1398800
-808.527378359	200.0	0.000490368	0.545986	0.732515728533	0.777404724211	1401400
-781.795300533	200.0	0.000601986	0.512873	0.800643781547	0.821904546339	1404000
-828.74705164	200.0	0.000451044	0.491711	0.815501404663	0.817779865366	1406600
-813.493084974	200.0	0.000450051	0.521864	0.791402009343	0.79667242261	1409200
-777.6931467	200.0	0.030247	0.537058	0.805469356501	0.818447312908	1411800
-683.269272391	200.0	0.00384348	0.612696	0.688205151744	0.714227872315	1414400
-803.840227168	200.0	0.0115959	0.488268	0.83954263777	0.851772812854	1417000
-859.373700377	200.0	0.00864902	0.476808	0.85631555254	0.865184277449	1419600
-941.028417085	200.0	5.13532e-05	0.340809	0.880585624924	0.897579371536	1422200
-762.411203878	200.0	0.00550909	0.510011	0.757588063768	0.777318450034	1424800
-769.83024063	200.0	0.01409	0.465279	0.883088163164	0.891195535618	1427400
-781.003917452	200.0	0.00336772	0.474085	0.824198488378	0.832697717686	1430000
-828.757629795	200.0	0.000849906	0.467182	0.863224450514	0.882615199017	1432600
-816.744657241	200.0	0.00131185	0.48313	0.839893898472	0.844837584198	1435200
-891.639123197	200.0	0.00132766	0.432894	0.856238096816	0.86017755957	1437800
-730.344508674	200.0	0.00312544	0.514886	0.805083177006	0.81583850871	1440400
-673.861570878	200.0	0.00102333	0.59488	0.706141929901	0.717097341873	1443000
-760.764118579	200.0	0.00117242	0.530679	0.811271753518	0.817104835277	1445600
-796.324136052	200.0	0.000134408	0.514446	0.829124908499	0.831213223482	1448200
-837.451168323	200.0	0.000366532	0.463142	0.817098874174	0.822774250684	1450800
-780.234425643	200.0	0.00940795	0.47784	0.758794552721	0.7672270828	1453400
-920.595044814	200.0	0.00481455	0.442847	0.871485030306	0.876872370611	1456000
-742.738805225	200.0	0.00416353	0.545395	0.787207058968	0.793939649927	1458600
-936.443160249	200.0	0.00376375	0.433768	0.877459659269	0.883660316939	1461200
-800.428855085	200.0	0.00268409	0.478949	0.807557770678	0.832812395912	1463800
-934.772199339	200.0	0.00116049	0.429244	0.859154457102	0.865571749704	1466400
-975.410265306	200.0	0.000635459	0.386854	0.879219579834	0.881030210742	1469000
-1010.30422939	200.0	1.97247e-05	0.402641	0.835419879588	0.856897507108	1471600
-789.953507961	200.0	0.000239625	0.490085	0.748289506885	0.781408116942	1474200
-825.823861686	200.0	0.000451489	0.45861	0.762022685489	0.765407329713	1476800
-853.670159988	200.0	0.00213951	0.45906	0.810615169674	0.81757618665	1479400
-826.607070306	200.0	0.0121422	0.458493	0.75331843249	0.762528865705	1482000
-744.01765599	200.0	0.00199287	0.53711	0.768962010228	0.772518744992	1484600
-827.829785719	200.0	0.00219158	0.522919	0.801497492542	0.813663240699	1487200
-767.357951264	200.0	0.00438955	0.549891	0.799678023014	0.818457181771	1489800
-820.795196378	200.0	0.00148201	0.520751	0.826685865348	0.832416568402	1492400
-824.464023782	200.0	0.000594421	0.493628	0.813114671486	0.827311032396	1495000
-878.351704171	200.0	0.00267454	0.482987	0.818912989816	0.826452874266	1497600
-803.105008565	200.0	0.00280937	0.544133	0.838037202888	0.849857126751	1500200
-705.194596831	200.0	0.00471416	0.591713	0.671614452195	0.681934417685	1502800
-784.277779629	200.0	0.00396286	0.524465	0.822056375649	0.829081920553	1505400
-826.957547276	200.0	0.00416648	0.526673	0.834465602517	0.844676282864	1508000
-854.108198804	200.0	0.00219771	0.501766	0.837087726103	0.845352199023	1510600
-887.965216163	200.0	0.00507326	0.441484	0.899143532291	0.913546685992	1513200
-811.146900851	200.0	0.00180597	0.477231	0.854419194558	0.863824837978	1515800
-734.870180766	200.0	0.00214168	0.515347	0.841719910809	0.850486713981	1518400
-788.168499294	200.0	0.000261391	0.439933	0.760302812465	0.783322954909	1521000
-773.917012198	200.0	0.000756382	0.458474	0.796305466791	0.803631903625	1523600
-796.539241656	200.0	0.00333118	0.485799	0.830139230494	0.837383082894	1526200
-779.656178054	200.0	0.00475009	0.455783	0.810073633833	0.834005046853	1528800
-677.68905824	200.0	7.21866e-05	0.52541	0.780551673682	0.807420577828	1531400
-749.808942823	200.0	0.000711329	0.486985	0.821071928508	0.826148383399	1534000
-815.254556637	200.0	0.00896312	0.466795	0.875701580532	0.881002734503	1536600
-598.030099266	200.0	0.00362421	0.595425	0.778373378123	0.795207333161	1539200
-760.828990601	200.0	0.00178013	0.518101	0.843896776237	0.853456294182	1541800
-764.115505768	200.0	0.00458136	0.487402	0.830203935208	0.85358111583	1544400
-817.546185771	200.0	0.00263924	0.463523	0.867100503327	0.869841413876	1547000
-722.872777334	200.0	0.00168252	0.499062	0.719254346179	0.72634555277	1549600
-932.531658177	200.0	0.00148828	0.415241	0.869620562518	0.876027204737	1552200
-805.813636658	200.0	0.000949384	0.455174	0.814788866838	0.827764344354	1554800
-813.704106866	200.0	0.00170636	0.456137	0.835120856229	0.84372158011	1557400
-948.087625134	200.0	0.00114458	0.400321	0.886716558689	0.890794147458	1560000
-797.477770369	200.0	0.00179952	0.480551	0.842680187671	0.849396113216	1562600
-878.24566894	200.0	0.000174321	0.411941	0.835488202354	0.840409935589	1565200
-954.022277419	200.0	0.00217275	0.401721	0.857606256274	0.864199401023	1567800
-840.96748264	200.0	0.000121088	0.457121	0.781905749716	0.791492839916	1570400
-701.758840653	200.0	0.000598177	0.545453	0.760470025732	0.766294951089	1573000
-947.756448507	200.0	0.00196856	0.392319	0.865603106676	0.872321209255	1575600
-899.842161776	200.0	0.00718075	0.429915	0.789533909001	0.80884374276	1578200
-811.583303059	200.0	0.00280261	0.494414	0.888581232933	0.90752867959	1580800
-834.38387353	200.0	0.00475014	0.469308	0.869450741557	0.877985772441	1583400
-802.498517169	200.0	0.00130006	0.477416	0.861568985481	0.867809075796	1586000
-636.750676959	200.0	0.0032887	0.597051	0.755898368421	0.767288713054	1588600
-721.448503385	200.0	0.00718841	0.528515	0.780602136457	0.785557266808	1591200
-819.063945953	200.0	0.00540736	0.420759	0.861134566249	0.864527968953	1593800
-907.499126507	200.0	0.000338417	0.418325	0.863063005682	0.869603345356	1596400
-857.74623604	200.0	0.00112401	0.426038	0.885231411668	0.889815628058	1599000
-802.626258222	200.0	0.00485488	0.461886	0.875965117878	0.880850363076	1601600
-810.40044971	200.0	0.00619819	0.439836	0.689810128774	0.733338281435	1604200
-727.189858296	200.0	0.00392265	0.475712	0.461168142984	0.515278520708	1606800
-779.217448205	200.0	0.00853437	0.374267	0.747699808869	0.756913564992	1609400
-734.229204563	200.0	0.00203982	0.443282	0.577320950747	0.622660479321	1612000
-845.465457535	200.0	0.00103336	0.29241	0.700403931194	0.713047747274	1614600
-815.675807088	200.0	0.00112431	0.306996	0.577438891946	0.598333891645	1617200
-839.506491633	200.0	0.00300975	0.329374	0.693611169098	0.711201391795	1619800
-752.374160774	200.0	0.00328681	0.464992	0.636929288311	0.644216836942	1622400
-782.930592964	200.0	0.00229711	0.350494	0.588072101306	0.607162996669	1625000
-875.913743208	200.0	0.00216458	0.295139	0.72314219611	0.743358739509	1627600
-866.586306974	200.0	0.00340226	0.271759	0.616636473865	0.62481082803	1630200
-853.758551066	200.0	0.00111851	0.402522	0.777397966449	0.793889734849	1632800
-862.77476194	200.0	0.00077562	0.246862	0.660878405062	0.683677948542	1635400
-849.094116614	200.0	0.00623164	0.219391	0.493671175385	0.507706736615	1638000
-858.404423276	200.0	0.00364296	0.230707	0.507569728179	0.521576953601	1640600
-822.220868451	200.0	0.00972082	0.261705	0.421596740234	0.433997198137	1643200
-891.276802205	200.0	0.00529137	0.308124	0.718712632888	0.737553544615	1645800
-966.403497071	200.0	0.00145719	0.101067	0.448580441482	0.473458556535	1648400
-855.567473453	200.0	0.000750099	0.258306	0.550658444094	0.564192008725	1651000
-862.418551459	200.0	0.000953514	0.192109	0.558196027551	0.589856296441	1653600
-968.799721119	200.0	0.000370473	0.204047	0.698254377891	0.728098503353	1656200
-895.058807035	200.0	0.00098257	0.198371	0.526079377611	0.549463682181	1658800
-964.575798095	200.0	0.00306831	0.110695	0.607671783367	0.613635897324	1661400
-903.826245662	200.0	0.00474695	0.273132	0.715523422648	0.720950036477	1664000
-883.882301108	200.0	0.00285538	0.20605	0.646493797836	0.651310425084	1666600
-857.265726018	200.0	0.0059849	0.253625	0.661835848112	0.678824586924	1669200
-795.429773069	200.0	0.00454802	0.25825	0.443085763682	0.46795792076	1671800
-886.309901204	200.0	0.000362022	0.209889	0.666155834543	0.676339667698	1674400
-780.051965833	200.0	0.00094542	0.293932	0.502121881779	0.513210665487	1677000
-805.684486847	200.0	0.000409261	0.317755	0.723509076862	0.733234253138	1679600
-879.636628048	200.0	0.0042551	0.27454	0.756584996227	0.766248206257	1682200
-795.709384981	200.0	0.00753431	0.314845	0.579140983108	0.592881342573	1684800
-837.378156544	200.0	0.00847216	0.234744	0.592328937701	0.629606729966	1687400
-863.079293229	200.0	0.00959263	0.16259	0.567762211089	0.589905423374	1690000
-761.402848232	200.0	0.00318869	0.360795	0.65981414119	0.674719099462	1692600
-923.635752554	200.0	0.00464547	0.172602	0.579807042423	0.598141705824	1695200
-974.848205119	200.0	0.00149737	0.139726	0.635301817369	0.664750252244	1697800
-847.826560888	200.0	0.000735461	0.237337	0.507093247991	0.51735508573	1700400
-863.369560498	200.0	0.00219785	0.201147	0.522035884378	0.534901242184	1703000
-806.155318645	200.0	0.000512954	0.289623	0.496119763312	0.51614031893	1705600
-954.421124935	200.0	0.000151585	0.074707	0.490290341902	0.518459431199	1708200
-941.063803648	200.0	0.000491276	0.18489	0.731448801622	0.755458777429	1710800
-895.965718091	200.0	0.000137579	0.231796	0.64656047214	0.674431036407	1713400
-896.59208306	200.0	0.0329697	0.10174	0.364720153009	0.420858732559	1716000
-845.119360419	200.0	0.00334004	0.319003	0.743003490921	0.761464332801	1718600
-780.07346126	200.0	0.00204433	0.312945	0.65195689727	0.673904582409	1721200
-887.679327396	200.0	0.000695436	0.240924	0.701600064275	0.712300457389	1723800
-836.685672812	200.0	0.019196	0.243686	0.554717343646	0.568888350124	1726400
-830.624682807	200.0	0.00856815	0.283868	0.705033241219	0.72867039382	1729000
-865.746265091	200.0	0.00384438	0.274657	0.757020649578	0.762202225605	1731600
-845.895142327	200.0	0.00727917	0.22507	0.677560619559	0.686710362149	1734200
-814.88214069	200.0	0.0022908	0.314817	0.78055428831	0.786898448349	1736800
-744.873586186	200.0	0.0043262	0.318834	0.736152207394	0.74550565272	1739400
-746.497923206	200.0	0.000794888	0.38331	0.77148525389	0.807870767251	1742000
-670.286046941	200.0	0.00257711	0.358904	0.486085400887	0.49579114284	1744600
-645.85382857	200.0	0.00324018	0.392448	0.67041468	0.684351362752	1747200
-750.908262694	200.0	0.00178877	0.41845	0.834360604605	0.84233483892	1749800
-752.300783541	200.0	0.00180768	0.399292	0.840367034544	0.846473183431	1752400
-620.969669276	200.0	0.00160295	0.461791	0.642669950295	0.658671953644	1755000
-802.843142984	200.0	0.00166221	0.386306	0.863430850516	0.866589381526	1757600
-771.504634331	200.0	0.00169691	0.429564	0.861893830682	0.868729571457	1760200
-699.082093993	200.0	0.00114174	0.474265	0.811430940901	0.818243779548	1762800
-656.905844727	200.0	0.00134376	0.483392	0.847456810816	0.853472120953	1765400
-717.408128546	200.0	0.00108201	0.457391	0.84089401748	0.849200157981	1768000
-715.707644616	200.0	0.00110915	0.452119	0.841438898805	0.855616245018	1770600
-778.357241113	200.0	0.000740771	0.42554	0.869840181105	0.887550303577	1773200
-724.345107622	200.0	0.00126134	0.451231	0.872347885332	0.883627830405	1775800
-746.878866349	200.0	0.00119372	0.444136	0.869034761301	0.880629208423	1778400
-799.529757521	200.0	0.00106382	0.412518	0.881326533166	0.883833341184	1781000
-750.51897486	200.0	0.000584406	0.437963	0.813202653041	0.819067407429	1783600
-870.862817341	200.0	0.00123442	0.403393	0.91323266439	0.918601010307	1786200
-712.786963422	200.0	0.00115159	0.470722	0.824511053014	0.83471926431	1788800
-716.349873385	200.0	0.00120958	0.490503	0.810376902591	0.814840971955	1791400
-740.58563378	200.0	0.000460764	0.462314	0.81456678446	0.826846902748	1794000
-775.479289612	200.0	0.000156205	0.454144	0.89037415644	0.893507834677	1796600
-788.962634973	200.0	0.000723534	0.445177	0.861779208726	0.865613170626	1799200
-747.753116393	200.0	0.00262935	0.452705	0.853781841361	0.864821116977	1801800
-807.608496726	200.0	0.00524299	0.436296	0.884451128672	0.896493953839	1804400
-682.169649677	200.0	0.0038289	0.519503	0.810851942752	0.821351823183	1807000
